longitude,latitude,tolongitude,tolatitude,id,distance
-0.127464,51.45539,-0.137787,51.462029,3e026
-0.137787,51.462029,-0.148556,51.445662,31fc0
-0.148556,51.445662,-0.152494,51.443638,cad0c
-0.152494,51.443638,-0.155941,51.438791,9be80
-0.155941,51.438791,-0.166747,51.443817,6e85a
-0.166747,51.443817,-0.21682,51.44431,97951
-0.21682,51.44431,-0.215976,51.44936,7a813
-0.215976,51.44936,-0.195253,51.456633,ceae0
-0.195253,51.456633,-0.198469,51.459749,f5d8a
-0.198469,51.459749,-0.198156,51.47611,1a8db
-0.198156,51.47611,-0.177824,51.482585,4dd65
-0.177824,51.482585,-0.193474,51.50062,ccae0
-0.193474,51.50062,-0.189797,51.501376,7d2d7
-0.189797,51.501376,-0.192517,51.505474,d24e7
-0.192517,51.505474,-0.18196,51.513647,3f4fb
-0.18196,51.513647,-0.181478,51.515267,116db
-0.181478,51.515267,-0.20077,51.517255,67e12
-0.20077,51.517255,-0.206081,51.51525,3f884
-0.206081,51.51525,-0.234721,51.51742,5f5cc
-0.234721,51.51742,-0.251808,51.527028,4fa0b
-0.251808,51.527028,-0.25759,51.527366,03c99
-0.25759,51.527366,-0.266368,51.541065,0868c
-0.266368,51.541065,-0.282747,51.535407,4a714
-0.282747,51.535407,-0.292172,51.541678,c0b73
-0.292172,51.541678,-0.296968,51.5353,d972b
-0.296968,51.5353,-0.292869,51.546966,436ec
-0.292869,51.546966,-0.287922,51.553863,0637b
-0.287922,51.553863,-0.284376,51.559548,1f724
-0.284376,51.559548,-0.271476,51.56381,33902
-0.271476,51.56381,-0.26804,51.572221,79045
-0.26804,51.572221,-0.258056,51.589555,861e4
-0.258056,51.589555,-0.24128,51.596899,cce32
-0.24128,51.596899,-0.254319,51.616224,cfec3
-0.254319,51.616224,-0.209406,51.606807,ba74e
-0.209406,51.606807,-0.194685,51.601123,ceab2
-0.194685,51.601123,-0.174833,51.589891,1512a
-0.174833,51.589891,-0.206048,51.59271,74a15
-0.206048,51.59271,-0.204648,51.586493,d9536
-0.204648,51.586493,-0.201469,51.577793,e71b5
-0.201469,51.577793,-0.204957,51.571318,36c1d
-0.204957,51.571318,-0.208901,51.559805,c9b4d
-0.208901,51.559805,-0.227085,51.568193,ba8bd
-0.227085,51.568193,-0.200903,51.548631,c3faf
-0.200903,51.548631,-0.198751,51.542493,67275
-0.198751,51.542493,-0.195551,51.540267,67ce6
-0.195551,51.540267,-0.189556,51.535076,ba3d9
-0.189556,51.535076,-0.181132,51.54276,95134
-0.181132,51.54276,-0.179462,51.546295,1ff43
-0.179462,51.546295,-0.166129,51.553632,bf0de
-0.166129,51.553632,-0.22062,51.549724,7e786
-0.22062,51.549724,-0.239714,51.549418,92504
-0.239714,51.549418,-0.245403,51.558235,304bf
-0.245403,51.558235,-0.250049,51.558988,f47a9
-0.250049,51.558988,-0.275901,51.563174,3a16f
-0.275901,51.563174,-0.295091,51.570846,f8184
-0.295091,51.570846,-0.316811,51.555153,a47d7
-0.316811,51.555153,-0.315427,51.554333,e1cd5
-0.315427,51.554333,-0.312969,51.556456,5ffeb
-0.312969,51.556456,-0.167975,51.497252,0db30
-0.167975,51.497252,-0.167888,51.497988,61a04
-0.167888,51.497988,-0.163434,51.499842,486aa
-0.163434,51.499842,-0.16189,51.500987,69f18
-0.16189,51.500987,-0.170369,51.50835,394fd
-0.170369,51.50835,-0.175432,51.515434,99d29
-0.175432,51.515434,-0.165413,51.522669,ca409
-0.165413,51.522669,-0.164973,51.525009,f4d9e
-0.164973,51.525009,-0.164973,51.525009,e0a06
-0.164973,51.525009,-0.151474,51.517684,9302e
-0.151474,51.517684,-0.154345,51.514052,1f4d0
-0.154345,51.514052,-0.159461,51.51335,a4cdd
-0.159461,51.51335,-0.14705,51.512336,5291f
-0.14705,51.512336,-0.146936,51.509097,3b420
-0.146936,51.509097,-0.145735,51.514195,ae31c
-0.145735,51.514195,-0.142363,51.513827,44dd1
-0.142363,51.513827,-0.140844,51.514684,7c283
